,0
1348,0.9931640625
1349,0.98828125
1350,0.984375
1351,0.9736328125
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1356,1.0
1357,0.9990234375
1358,0.9990234375
1359,0.9970703125
1360,1.0
1361,0.9990234375
1362,0.99609375
1363,0.9951171875
1364,0.994140625
1365,0.9833984375
1366,0.9716796875
1367,0.9658203125
1368,1.0
1369,1.0
1370,0.998046875
1371,0.9951171875
1372,0.9931640625
1373,0.9873046875
1374,0.9814453125
1375,0.974609375
1376,1.0
1377,0.9990234375
1378,0.9970703125
1379,0.9970703125
1380,0.994140625
1381,0.9814453125
1382,0.9775390625
1383,0.9580078125
1384,1.0
1385,1.0
1386,0.9990234375
1387,0.9970703125
1388,0.994140625
1389,0.9892578125
1390,0.9814453125
1391,0.974609375
1392,1.0
1393,1.0
1394,0.9970703125
1395,0.994140625
1396,0.990234375
1397,0.9912109375
1398,0.98046875
1399,0.9697265625
1400,1.0
1401,1.0
1402,1.0
1403,0.9990234375
1404,0.9990234375
1405,0.9970703125
1406,0.9931640625
1407,0.990234375
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,1.0
1413,0.99609375
1414,0.990234375
1415,0.9853515625
1416,1.0
1417,1.0
1418,1.0
1419,0.9951171875
1420,0.99609375
1421,0.9892578125
1422,0.978515625
1423,0.970703125
1424,1.0
1425,1.0
1426,1.0
1427,0.998046875
1428,0.9931640625
1429,0.9892578125
1430,0.9833984375
1431,0.9765625
1432,1.0
1433,1.0
1434,0.998046875
1435,0.998046875
1436,0.99609375
1437,0.9931640625
1438,0.9775390625
1439,0.97265625
1440,0.9990234375
1441,0.9990234375
1442,0.9970703125
1443,0.994140625
1444,0.9921875
1445,0.9873046875
1446,0.978515625
1447,0.97265625
1448,1.0
1449,1.0
1450,0.9970703125
1451,0.99609375
1452,0.9921875
1453,0.98828125
1454,0.9765625
1455,0.962890625
1456,1.0
1457,1.0
1458,0.998046875
1459,0.994140625
1460,0.9912109375
1461,0.9853515625
1462,0.9794921875
1463,0.9775390625
1464,1.0
1465,1.0
1466,0.9990234375
1467,0.998046875
1468,0.9970703125
1469,0.9951171875
1470,0.9873046875
1471,0.984375
1472,1.0
1473,1.0
1474,1.0
1475,1.0
1476,0.9990234375
1477,0.998046875
1478,0.986328125
1479,0.9892578125
1480,1.0
1481,1.0
1482,0.9990234375
1483,0.998046875
1484,0.99609375
1485,0.9951171875
1486,0.9892578125
1487,0.984375
1488,1.0
1489,1.0
1490,0.9990234375
1491,0.9990234375
1492,0.9970703125
1493,0.9951171875
1494,0.9921875
1495,0.9873046875
1496,1.0
1497,1.0
1498,0.9970703125
1499,0.99609375
1500,0.9921875
1501,0.9853515625
1502,0.9814453125
1503,0.96875
1504,1.0
1505,0.9990234375
1506,0.9970703125
1507,0.9951171875
1508,0.994140625
1509,0.9931640625
1510,0.984375
1511,0.978515625
1512,1.0
1513,1.0
1514,1.0
1515,1.0
1516,0.9990234375
1517,0.9951171875
1518,0.9951171875
1519,0.994140625
1520,1.0
1521,1.0
1522,0.9970703125
1523,0.9970703125
1524,0.994140625
1525,0.9912109375
1526,0.9853515625
1527,0.98046875
1528,1.0
1529,1.0
1530,1.0
1531,1.0
1532,0.9990234375
1533,0.9912109375
1534,0.9951171875
1535,0.9892578125
1536,1.0
1537,1.0
1538,0.9970703125
1539,0.9970703125
1540,0.9892578125
1541,0.9833984375
1542,0.984375
1543,0.966796875
1544,1.0
1545,1.0
1546,0.9990234375
1547,0.998046875
1548,0.9970703125
1549,0.9892578125
1550,0.9892578125
1551,0.9853515625
1552,1.0
1553,1.0
1554,0.9990234375
1555,0.9970703125
1556,0.9931640625
1557,0.9892578125
1558,0.9765625
1559,0.966796875
1560,1.0
1561,1.0
1562,1.0
1563,1.0
1564,1.0
1565,1.0
1566,0.9951171875
1567,0.994140625
1568,1.0
1569,1.0
1570,1.0
1571,0.9990234375
1572,0.998046875
1573,0.998046875
1574,0.994140625
1575,0.9921875
1576,1.0
1577,1.0
1578,1.0
1579,0.998046875
1580,0.994140625
1581,0.9921875
1582,0.9892578125
1583,0.9833984375
