,0
1071,0.9915771484375
1072,0.99267578125
1073,0.9925537109375
1074,0.9918212890625
1075,0.9925537109375
1076,0.9930419921875
1077,0.99267578125
1078,0.9935302734375
1079,0.992919921875
1080,0.9931640625
1081,0.992919921875
1082,0.993408203125
1083,0.99267578125
1084,0.9930419921875
1085,0.993408203125
1086,0.9925537109375
1087,0.99365234375
1088,0.991455078125
1089,0.9937744140625
1090,0.993408203125
1091,0.9930419921875
1092,0.9923095703125
1093,0.9937744140625
1094,0.992919921875
1095,0.9923095703125
1096,0.9915771484375
1097,0.9931640625
1098,0.9921875
1099,0.9932861328125
1100,0.992431640625
1101,0.99267578125
1102,0.9935302734375
1103,0.9920654296875
1104,0.990966796875
1105,0.992431640625
1106,0.9925537109375
1107,0.9935302734375
1108,0.9920654296875
1109,0.9940185546875
1110,0.992431640625
1111,0.9923095703125
1112,0.9921875
1113,0.9913330078125
1114,0.99365234375
1115,0.9920654296875
1116,0.992431640625
1117,0.9925537109375
1118,0.99169921875
1119,0.9915771484375
1120,0.9927978515625
1121,0.992919921875
1122,0.9921875
1123,0.993408203125
1124,0.9925537109375
1125,0.99267578125
1126,0.9923095703125
1127,0.9932861328125
1128,0.9923095703125
1129,0.9932861328125
1130,0.99169921875
1131,0.9918212890625
1132,0.9931640625
1133,0.9927978515625
1134,0.9931640625
1135,0.9923095703125
1136,0.9935302734375
1137,0.9935302734375
1138,0.9930419921875
1139,0.9932861328125
1140,0.9927978515625
1141,0.9921875
1142,0.9908447265625
1143,0.9925537109375
1144,0.9942626953125
1145,0.9920654296875
1146,0.9932861328125
1147,0.9923095703125
1148,0.992431640625
1149,0.9931640625
1150,0.9920654296875
1151,0.9931640625
1152,0.9930419921875
1153,0.99267578125
1154,0.9925537109375
1155,0.9925537109375
1156,0.9915771484375
1157,0.9931640625
1158,0.9927978515625
1159,0.9940185546875
1160,0.9927978515625
1161,0.993408203125
1162,0.9932861328125
1163,0.9920654296875
1164,0.9921875
1165,0.99169921875
1166,0.993896484375
1167,0.9927978515625
1168,0.99365234375
1169,0.9920654296875
1170,0.9931640625
1171,0.99267578125
1172,0.99169921875
1173,0.9927978515625
1174,0.991943359375
1175,0.99365234375
1176,0.9921875
1177,0.9927978515625
1178,0.992919921875
1179,0.993408203125
1180,0.99267578125
1181,0.9925537109375
1182,0.9923095703125
1183,0.9921875
1184,0.992919921875
1185,0.99267578125
1186,0.9927978515625
1187,0.9925537109375
1188,0.9925537109375
1189,0.9923095703125
1190,0.9927978515625
1191,0.991455078125
1192,0.9923095703125
1193,0.992431640625
1194,0.99267578125
1195,0.9921875
1196,0.991943359375
1197,0.9931640625
1198,0.9935302734375
1199,0.9920654296875
1200,0.99365234375
1201,0.9927978515625
1202,0.9918212890625
1203,0.99169921875
1204,0.9931640625
1205,0.99169921875
1206,0.992431640625
1207,0.99267578125
1208,0.9931640625
1209,0.993896484375
1210,0.9910888671875
1211,0.9920654296875
1212,0.99267578125
1213,0.9921875
1214,0.992919921875
1215,0.991943359375
1216,0.9915771484375
1217,0.9921875
1218,0.9925537109375
1219,0.99267578125
1220,0.9915771484375
1221,0.9920654296875
1222,0.9931640625
1223,0.9927978515625
1224,0.9940185546875
1225,0.9913330078125
1226,0.99267578125
1227,0.99169921875
1228,0.9912109375
1229,0.9932861328125
1230,0.9930419921875
1231,0.99267578125
1232,0.9923095703125
1233,0.993408203125
1234,0.9918212890625
1235,0.994384765625
1236,0.992431640625
1237,0.9920654296875
1238,0.992431640625
1239,0.9912109375
1240,0.992919921875
1241,0.99267578125
1242,0.99169921875
1243,0.992431640625
1244,0.9925537109375
1245,0.9935302734375
1246,0.9921875
1247,0.9932861328125
1248,0.990966796875
1249,0.9930419921875
1250,0.9940185546875
1251,0.99169921875
1252,0.9921875
1253,0.990478515625
1254,0.993896484375
1255,0.9915771484375
1256,0.992431640625
1257,0.99365234375
1258,0.9918212890625
1259,0.991943359375
